productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
523618,Wo-Chien,Wo Chien,https://tcgplayer-cdn.tcgplayer.com/product/523618_200w.jpg,3,23286,https://cpt.tcgcsv.com/nsc6,2023-11-03T04:03:24.207,1,,,0.02,0.2,4.95,0.16,0.14,Reverse Holofoil,018/182,Rare,Grass,130,Basic,[G] Leaf Bringer<br>Attach up to 2 G Energy cards from your discard pile to 1 of your Pokémon.,Rx2,None,3,"[1GGG] Binding Greed (140)
<br>During your opponent's next turn, attacks that the Defending Pokémon uses cost CC more."
523618,Wo-Chien,Wo Chien,https://tcgplayer-cdn.tcgplayer.com/product/523618_200w.jpg,3,23286,https://cpt.tcgcsv.com/nsc6,2023-11-03T04:03:24.207,1,,,0.01,0.15,4.95,0.09,0.09,Holofoil,018/182,Rare,Grass,130,Basic,[G] Leaf Bringer<br>Attach up to 2 G Energy cards from your discard pile to 1 of your Pokémon.,Rx2,None,3,"[1GGG] Binding Greed (140)
<br>During your opponent's next turn, attacks that the Defending Pokémon uses cost CC more."
523619,Magby - 019/182,Magby 019 182,https://tcgplayer-cdn.tcgplayer.com/product/523619_200w.jpg,3,23286,https://cpt.tcgcsv.com/psc6,2023-11-03T04:03:24.207,1,,,0.01,0.1,4.95,0.08,0.05,Normal,019/182,Common,Fire,30,Basic,"[0] Sorching Heater
<br>During your opponent’s next turn, if this Pokémon is damaged by an attack (even if it is Knocked Out), put 6 damage counters on the Attacking Pokémon.",Wx2,None,0,
523619,Magby - 019/182,Magby 019 182,https://tcgplayer-cdn.tcgplayer.com/product/523619_200w.jpg,3,23286,https://cpt.tcgcsv.com/psc6,2023-11-03T04:03:24.207,1,,,0.01,0.15,4.95,0.1,0.1,Reverse Holofoil,019/182,Common,Fire,30,Basic,"[0] Sorching Heater
<br>During your opponent’s next turn, if this Pokémon is damaged by an attack (even if it is Knocked Out), put 6 damage counters on the Attacking Pokémon.",Wx2,None,0,
523621,Pansear,Pansear,https://tcgplayer-cdn.tcgplayer.com/product/523621_200w.jpg,3,23286,https://cpt.tcgcsv.com/rsc6,2025-02-07T20:23:44.127,1,,,0.01,0.09,19.95,0.06,,Normal,020/182,Common,Fire,70,Basic,"[1] Call for Family
<br>Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.",Wx2,None,1,"[2R] Searing Flame (20)
<br>Your opponent’s Active Pokémon is now Burned."
523621,Pansear,Pansear,https://tcgplayer-cdn.tcgplayer.com/product/523621_200w.jpg,3,23286,https://cpt.tcgcsv.com/rsc6,2025-02-07T20:23:44.127,1,,,0.01,0.12,4.95,0.09,,Reverse Holofoil,020/182,Common,Fire,70,Basic,"[1] Call for Family
<br>Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.",Wx2,None,1,"[2R] Searing Flame (20)
<br>Your opponent’s Active Pokémon is now Burned."
523622,Simisear,Simisear,https://tcgplayer-cdn.tcgplayer.com/product/523622_200w.jpg,3,23286,https://cpt.tcgcsv.com/ssc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Monkey Trio</strong>
<br>If you have Simisage, Simisear, and Simipour in play, ignore all C in the attack cost of attacks this Pokémon’s uses.",,0.01,0.15,4.95,0.12,0.12,Reverse Holofoil,021/182,Uncommon,Fire,100,Stage 1,"[3R] Heat Tackle (190)
<br>This Pokémon also does 30 damage to itself.",Wx2,None,1,
523622,Simisear,Simisear,https://tcgplayer-cdn.tcgplayer.com/product/523622_200w.jpg,3,23286,https://cpt.tcgcsv.com/ssc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Monkey Trio</strong>
<br>If you have Simisage, Simisear, and Simipour in play, ignore all C in the attack cost of attacks this Pokémon’s uses.",,0.01,0.1,4.95,0.06,0.05,Normal,021/182,Uncommon,Fire,100,Stage 1,"[3R] Heat Tackle (190)
<br>This Pokémon also does 30 damage to itself.",Wx2,None,1,
523625,Volcanion,Volcanion,https://tcgplayer-cdn.tcgplayer.com/product/523625_200w.jpg,3,23286,https://cpt.tcgcsv.com/wsc6,2025-02-07T20:23:44.173,1,,,0.01,0.15,4.95,0.12,0.05,Holofoil,022/182,Rare,Fire,130,Basic,"[R] Dual Turbo (20)
<br>Choose up to 2 of your Benched Pokémon. For each of those Pokémon, attach a Basic R Energy card from your discard pile to that Pokémon.",Wx2,None,2,[3R] Heavy Impact (120)
523625,Volcanion,Volcanion,https://tcgplayer-cdn.tcgplayer.com/product/523625_200w.jpg,3,23286,https://cpt.tcgcsv.com/wsc6,2025-02-07T20:23:44.173,1,,,0.03,0.17,4.95,0.13,,Reverse Holofoil,022/182,Rare,Fire,130,Basic,"[R] Dual Turbo (20)
<br>Choose up to 2 of your Benched Pokémon. For each of those Pokémon, attach a Basic R Energy card from your discard pile to that Pokémon.",Wx2,None,2,[3R] Heavy Impact (120)
523630,Fuecoco,Fuecoco,https://tcgplayer-cdn.tcgplayer.com/product/523630_200w.jpg,3,23286,https://cpt.tcgcsv.com/Dsc6,2025-01-09T19:32:10.157,1,,,0.01,0.1,4.95,0.05,0.02,Normal,023/182,Common,Fire,80,Basic,[R] Live Coal (10),Wx2,None,2,[RR] Ram (30)
523630,Fuecoco,Fuecoco,https://tcgplayer-cdn.tcgplayer.com/product/523630_200w.jpg,3,23286,https://cpt.tcgcsv.com/Dsc6,2025-01-09T19:32:10.157,1,,,0.01,0.15,4.95,0.15,0.09,Reverse Holofoil,023/182,Common,Fire,80,Basic,[R] Live Coal (10),Wx2,None,2,[RR] Ram (30)
523631,Crocalor,Crocalor,https://tcgplayer-cdn.tcgplayer.com/product/523631_200w.jpg,3,23286,https://cpt.tcgcsv.com/Fsc6,2025-02-07T20:23:44.22,1,,,0.03,0.17,5.0,0.1,,Reverse Holofoil,024/182,Uncommon,Fire,100,Stage 1,"[RR] Rolling Fireball (90)
<br>Put an Energy attached to this Pokémon into your hand.",Wx2,None,3,
523631,Crocalor,Crocalor,https://tcgplayer-cdn.tcgplayer.com/product/523631_200w.jpg,3,23286,https://cpt.tcgcsv.com/Fsc6,2025-02-07T20:23:44.22,1,,,0.01,0.1,19.95,0.06,,Normal,024/182,Uncommon,Fire,100,Stage 1,"[RR] Rolling Fireball (90)
<br>Put an Energy attached to this Pokémon into your hand.",Wx2,None,3,
523633,Charcadet - 025/182,Charcadet 025 182,https://tcgplayer-cdn.tcgplayer.com/product/523633_200w.jpg,3,23286,https://cpt.tcgcsv.com/Hsc6,2023-11-03T04:03:24.207,1,,,0.01,0.1,4.95,0.07,0.06,Normal,025/182,Common,Fire,60,Basic,"[1] Protect
<br>If heads, during your opponent’s next turn, prevent all damage from and effects of attacks done to this Pokémon.",Wx2,None,1,[1R] Magma Punch (20)
523633,Charcadet - 025/182,Charcadet 025 182,https://tcgplayer-cdn.tcgplayer.com/product/523633_200w.jpg,3,23286,https://cpt.tcgcsv.com/Hsc6,2023-11-03T04:03:24.207,1,,,0.01,0.15,5.0,0.12,0.12,Reverse Holofoil,025/182,Common,Fire,60,Basic,"[1] Protect
<br>If heads, during your opponent’s next turn, prevent all damage from and effects of attacks done to this Pokémon.",Wx2,None,1,[1R] Magma Punch (20)
523634,Charcadet - 026/182,Charcadet 026 182,https://tcgplayer-cdn.tcgplayer.com/product/523634_200w.jpg,3,23286,https://cpt.tcgcsv.com/Jsc6,2023-11-03T04:03:24.207,1,,,0.01,0.1,4.95,0.08,0.05,Normal,026/182,Common,Fire,80,Basic,"[1] Fiery Spirit 
<br>Search your deck for a Basic R Energy and attach it to this Pokémon. Then, shuffle your deck.",Wx2,None,2,[2R] Knuckle Punch (50)
523634,Charcadet - 026/182,Charcadet 026 182,https://tcgplayer-cdn.tcgplayer.com/product/523634_200w.jpg,3,23286,https://cpt.tcgcsv.com/Jsc6,2023-11-03T04:03:24.207,1,,,0.01,0.15,4.95,0.14,0.12,Reverse Holofoil,026/182,Common,Fire,80,Basic,"[1] Fiery Spirit 
<br>Search your deck for a Basic R Energy and attach it to this Pokémon. Then, shuffle your deck.",Wx2,None,2,[2R] Knuckle Punch (50)
523636,Armarouge ex,Armarouge ex,https://tcgplayer-cdn.tcgplayer.com/product/523636_200w.jpg,3,23286,https://cpt.tcgcsv.com/Lsc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Crimson Armor</strong>
<br>If this Pokemon has full HP, it takes 80 less damage from attacks from your opponent's Pokemon (after applying Weakness and Resistance).",,0.24,0.72,79.0,0.63,0.63,Holofoil,027/182,Double Rare,Fire,260,Stage 1,"[2] Scorching Bazooka (40+)
<br>This attack does 40 more damage for each R Energy attached to this Pokemon.",Wx2,None,2,
523637,Iron Moth - 028/182,Iron Moth 028 182,https://tcgplayer-cdn.tcgplayer.com/product/523637_200w.jpg,3,23286,https://cpt.tcgcsv.com/Msc6,2025-02-07T20:23:44.283,1,"<strong>Ability — Thermal Reactor</strong>
<br>Once during your turn, when this Pokemon moves from your Bench to the Active Spot, you may move any amount of R Energy from your other Pokemon on it.",,0.01,0.15,20.0,0.09,,Holofoil,028/182,Rare,Fire,130,Basic,"[1RR] Heat Ray (120)
<br>During your next turn, this Pokemon can't use Heat Ray.",Wx2,None,2,
523637,Iron Moth - 028/182,Iron Moth 028 182,https://tcgplayer-cdn.tcgplayer.com/product/523637_200w.jpg,3,23286,https://cpt.tcgcsv.com/Msc6,2025-02-07T20:23:44.283,1,"<strong>Ability — Thermal Reactor</strong>
<br>Once during your turn, when this Pokemon moves from your Bench to the Active Spot, you may move any amount of R Energy from your other Pokemon on it.",,0.05,0.2,4.95,0.15,,Reverse Holofoil,028/182,Rare,Fire,130,Basic,"[1RR] Heat Ray (120)
<br>During your next turn, this Pokemon can't use Heat Ray.",Wx2,None,2,
523638,Chi-Yu,Chi Yu,https://tcgplayer-cdn.tcgplayer.com/product/523638_200w.jpg,3,23286,https://cpt.tcgcsv.com/Nsc6,2025-02-07T20:23:44.33,1,,,0.04,0.2,4.95,0.18,,Reverse Holofoil,029/182,Rare,Fire,110,Basic,"[R] Flare Bringer
<br>Attach up to 2 [R] Energy cards from your discard pile to 1 of your Pokémon.",Wx2,None,1,"[RR] Megafire of Envy (50+)
<br>If any of your Pokémon were Knocked Out by damage from an attack from your opponent's Pokémon during their last turn, this attack does 90 more damage."
523638,Chi-Yu,Chi Yu,https://tcgplayer-cdn.tcgplayer.com/product/523638_200w.jpg,3,23286,https://cpt.tcgcsv.com/Nsc6,2025-02-07T20:23:44.33,1,,,0.01,0.15,6.0,0.09,,Holofoil,029/182,Rare,Fire,110,Basic,"[R] Flare Bringer
<br>Attach up to 2 [R] Energy cards from your discard pile to 1 of your Pokémon.",Wx2,None,1,"[RR] Megafire of Envy (50+)
<br>If any of your Pokémon were Knocked Out by damage from an attack from your opponent's Pokémon during their last turn, this attack does 90 more damage."
523639,Horsea,Horsea,https://tcgplayer-cdn.tcgplayer.com/product/523639_200w.jpg,3,23286,https://cpt.tcgcsv.com/Psc6,2024-12-30T08:47:06.773,1,,,0.01,0.1,4.95,0.06,0.05,Normal,030/182,Common,Water,60,Basic,[W] Hook (20),Lx2,None,1,
523639,Horsea,Horsea,https://tcgplayer-cdn.tcgplayer.com/product/523639_200w.jpg,3,23286,https://cpt.tcgcsv.com/Psc6,2024-12-30T08:47:06.773,1,,,0.01,0.13,4.95,0.09,0.05,Reverse Holofoil,030/182,Common,Water,60,Basic,[W] Hook (20),Lx2,None,1,
523640,Seadra,Seadra,https://tcgplayer-cdn.tcgplayer.com/product/523640_200w.jpg,3,23286,https://cpt.tcgcsv.com/Qsc6,2025-02-07T20:23:44.377,1,,,0.01,0.1,25.0,0.05,,Normal,031/182,Common,Water,90,Stage 1,"[1W] Bubble Beam (50
<br>Flip a coin. If heads, your opponent’s Active Pokémon is now Paralyzed.",Lx2,None,1,
523640,Seadra,Seadra,https://tcgplayer-cdn.tcgplayer.com/product/523640_200w.jpg,3,23286,https://cpt.tcgcsv.com/Qsc6,2025-02-07T20:23:44.377,1,,,0.01,0.14,4.95,0.09,,Reverse Holofoil,031/182,Common,Water,90,Stage 1,"[1W] Bubble Beam (50
<br>Flip a coin. If heads, your opponent’s Active Pokémon is now Paralyzed.",Lx2,None,1,
523641,Kingdra,Kingdra,https://tcgplayer-cdn.tcgplayer.com/product/523641_200w.jpg,3,23286,https://cpt.tcgcsv.com/Rsc6,2023-11-06T21:50:14.547,1,,,0.01,0.15,4.95,0.11,0.1,Holofoil,032/182,Rare,Water,150,Stage 2,"[W] Whirltide
<br>Reveal the top 6 cards of your deck. This attack does 60 damage to 1 of your opponent’s Pokémon for each Energy card you find there. Then, discard those Energy cards and shuffle the other cards back into your deck. (Don’t apply Weakness and Resistance for Benched Pokémon.)",Lx2,None,1,[1W] Hydro Splash (120)
523641,Kingdra,Kingdra,https://tcgplayer-cdn.tcgplayer.com/product/523641_200w.jpg,3,23286,https://cpt.tcgcsv.com/Rsc6,2023-11-06T21:50:14.547,1,,,0.07,0.22,4.95,0.22,0.25,Reverse Holofoil,032/182,Rare,Water,150,Stage 2,"[W] Whirltide
<br>Reveal the top 6 cards of your deck. This attack does 60 damage to 1 of your opponent’s Pokémon for each Energy card you find there. Then, discard those Energy cards and shuffle the other cards back into your deck. (Don’t apply Weakness and Resistance for Benched Pokémon.)",Lx2,None,1,[1W] Hydro Splash (120)
523642,Remoraid,Remoraid,https://tcgplayer-cdn.tcgplayer.com/product/523642_200w.jpg,3,23286,https://cpt.tcgcsv.com/Ssc6,2025-02-07T20:23:44.423,1,,,0.01,0.16,4.95,0.16,,Reverse Holofoil,033/182,Common,Water,70,Basic,[1] Sprinkle Water (10),Lx2,None,1,
523642,Remoraid,Remoraid,https://tcgplayer-cdn.tcgplayer.com/product/523642_200w.jpg,3,23286,https://cpt.tcgcsv.com/Ssc6,2025-02-07T20:23:44.423,1,,,0.01,0.1,19.95,0.05,,Normal,033/182,Common,Water,70,Basic,[1] Sprinkle Water (10),Lx2,None,1,
523643,Octillery,Octillery,https://tcgplayer-cdn.tcgplayer.com/product/523643_200w.jpg,3,23286,https://cpt.tcgcsv.com/Tsc6,2025-02-07T20:23:44.47,1,"<strong>Ability — Suction Cup Draw</strong>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may draw 3 cards.",,0.01,0.1,4.95,0.09,,Normal,034/182,Common,Water,110,Stage 1,"[1W] Smokescreen Shot (60)
<br>During your opponent's next turn, if the Defending Pokémon tries to attack, your opponent flips a coin. If tails, that attack doesn’t happen.",Lx2,None,2,
523643,Octillery,Octillery,https://tcgplayer-cdn.tcgplayer.com/product/523643_200w.jpg,3,23286,https://cpt.tcgcsv.com/Tsc6,2025-02-07T20:23:44.47,1,"<strong>Ability — Suction Cup Draw</strong>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may draw 3 cards.",,0.02,0.17,4.95,0.16,,Reverse Holofoil,034/182,Common,Water,110,Stage 1,"[1W] Smokescreen Shot (60)
<br>During your opponent's next turn, if the Defending Pokémon tries to attack, your opponent flips a coin. If tails, that attack doesn’t happen.",Lx2,None,2,
523644,Feebas,Feebas,https://tcgplayer-cdn.tcgplayer.com/product/523644_200w.jpg,3,23286,https://cpt.tcgcsv.com/Vsc6,2025-02-07T20:23:44.517,1,,,0.01,0.14,4.95,0.11,,Reverse Holofoil,035/182,Common,Water,30,Basic,"[W] Drawup Power
<br>Search your deck for an Energy card, reveal it, and put it into your hand. Then, shuffle your deck.",Lx2,None,1,
523644,Feebas,Feebas,https://tcgplayer-cdn.tcgplayer.com/product/523644_200w.jpg,3,23286,https://cpt.tcgcsv.com/Vsc6,2025-02-07T20:23:44.517,1,,,0.01,0.1,4.95,0.04,,Normal,035/182,Common,Water,30,Basic,"[W] Drawup Power
<br>Search your deck for an Energy card, reveal it, and put it into your hand. Then, shuffle your deck.",Lx2,None,1,
523645,Milotic,Milotic,https://tcgplayer-cdn.tcgplayer.com/product/523645_200w.jpg,3,23286,https://cpt.tcgcsv.com/Wsc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Lifeboat</strong>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may use this Ability. Each player puts a Basic Pokémon from their discard pile onto their Bench. (Your opponent chooses first.)",,0.04,0.19,5.0,0.15,0.15,Reverse Holofoil,036/182,Rare,Water,120,Stage 1,"[1W] Hypno Splash (60)
<br>Your opponent’s Active Pokémon is now Asleep.",Lx2,None,2,
523645,Milotic,Milotic,https://tcgplayer-cdn.tcgplayer.com/product/523645_200w.jpg,3,23286,https://cpt.tcgcsv.com/Wsc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Lifeboat</strong>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may use this Ability. Each player puts a Basic Pokémon from their discard pile onto their Bench. (Your opponent chooses first.)",,0.01,0.15,5.0,0.14,0.11,Holofoil,036/182,Rare,Water,120,Stage 1,"[1W] Hypno Splash (60)
<br>Your opponent’s Active Pokémon is now Asleep.",Lx2,None,2,
523646,Snorunt - 037/182,Snorunt 037 182,https://tcgplayer-cdn.tcgplayer.com/product/523646_200w.jpg,3,23286,https://cpt.tcgcsv.com/Xsc6,2025-02-07T20:23:44.563,1,,,0.01,0.1,19.95,0.07,,Normal,037/182,Common,Water,60,Basic,"[W] Ice Shard (10+)
<br>If your opponent’s Active Pokémon is a F Pokémon, this attack does 30 more damage.",Mx2,None,1,
523646,Snorunt - 037/182,Snorunt 037 182,https://tcgplayer-cdn.tcgplayer.com/product/523646_200w.jpg,3,23286,https://cpt.tcgcsv.com/Xsc6,2025-02-07T20:23:44.563,1,,,0.01,0.15,4.95,0.13,,Reverse Holofoil,037/182,Common,Water,60,Basic,"[W] Ice Shard (10+)
<br>If your opponent’s Active Pokémon is a F Pokémon, this attack does 30 more damage.",Mx2,None,1,
523647,Garchomp ex - 038/182,Garchomp ex 038 182,https://tcgplayer-cdn.tcgplayer.com/product/523647_200w.jpg,3,23286,https://cpt.tcgcsv.com/Zsc6,2024-11-04T15:57:55.157,1,,,0.44,1.06,7.95,0.95,1.96,Holofoil,038/182,Double Rare,Water,320,Stage 2,"[F] Hydro Lander (160)
<br>Attach up to 3 Basic F Energy from your discard pile to your Benched Pokémon in any way you like.",Lx2,None,0,"[2] Sonic Dive
<br>Discard 2 Energy from this Pokémon. This attack does 120 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)"
523648,Mantyke - 039/182,Mantyke 039 182,https://tcgplayer-cdn.tcgplayer.com/product/523648_200w.jpg,3,23286,https://cpt.tcgcsv.com/-sc6,2023-11-03T04:03:24.207,1,,,0.01,0.1,4.95,0.06,,Normal,039/182,Common,Water,30,Basic,"[0] Buoyant Healing
<br>Heal 120 damage from 1 of your Benched Pokemon.",Lx2,None,0,
523648,Mantyke - 039/182,Mantyke 039 182,https://tcgplayer-cdn.tcgplayer.com/product/523648_200w.jpg,3,23286,https://cpt.tcgcsv.com/-sc6,2023-11-03T04:03:24.207,1,,,0.01,0.16,4.95,0.16,0.12,Reverse Holofoil,039/182,Common,Water,30,Basic,"[0] Buoyant Healing
<br>Heal 120 damage from 1 of your Benched Pokemon.",Lx2,None,0,
523649,Palkia,Palkia,https://tcgplayer-cdn.tcgplayer.com/product/523649_200w.jpg,3,23286,https://cpt.tcgcsv.com/_sc6,2025-02-07T20:23:44.613,1,,,0.05,0.2,18.0,0.18,,Reverse Holofoil,040/182,Rare,Water,130,Basic,"[2] Teleportation Burst (30)
<br>You may switch this Pokémon with 1 of your Benched Pokémon.",Lx2,None,2,"[2W] Prize Count (80+)
<br>If you have more Prize cards remaining than your opponent, this attack does 80 more damage."
523649,Palkia,Palkia,https://tcgplayer-cdn.tcgplayer.com/product/523649_200w.jpg,3,23286,https://cpt.tcgcsv.com/_sc6,2025-02-07T20:23:44.613,1,,,0.01,0.15,5.98,0.12,0.09,Holofoil,040/182,Rare,Water,130,Basic,"[2] Teleportation Burst (30)
<br>You may switch this Pokémon with 1 of your Benched Pokémon.",Lx2,None,2,"[2W] Prize Count (80+)
<br>If you have more Prize cards remaining than your opponent, this attack does 80 more damage."
523650,Panpour,Panpour,https://tcgplayer-cdn.tcgplayer.com/product/523650_200w.jpg,3,23286,https://cpt.tcgcsv.com/0tc6,2023-11-03T04:03:24.207,1,,,0.01,0.1,10.0,0.04,,Normal,041/182,Common,Water,70,Basic,"[1] Call for Family
<br>Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.",Lx2,None,1,"[2W] Water Pulse (30)
<br>Your opponent’s Active Pokémon is now Asleep."
523650,Panpour,Panpour,https://tcgplayer-cdn.tcgplayer.com/product/523650_200w.jpg,3,23286,https://cpt.tcgcsv.com/0tc6,2023-11-03T04:03:24.207,1,,,0.01,0.15,4.95,0.1,0.07,Reverse Holofoil,041/182,Common,Water,70,Basic,"[1] Call for Family
<br>Search your deck for a Basic Pokémon and put it onto your Bench. Then, shuffle your deck.",Lx2,None,1,"[2W] Water Pulse (30)
<br>Your opponent’s Active Pokémon is now Asleep."
523651,Simipour,Simipour,https://tcgplayer-cdn.tcgplayer.com/product/523651_200w.jpg,3,23286,https://cpt.tcgcsv.com/2tc6,2023-11-03T04:03:24.207,1,"<strong>Ability — Monkey Trio</strong>
<br>If you have Simisage, Simisear, and Simipour in play, ignore all [C] in the attack cost of attacks this Pokémon’s uses.",,0.05,0.18,4.95,0.14,0.2,Reverse Holofoil,042/182,Uncommon,Water,100,Stage 1,"[2W] Liquid Lashing (50)
<br> This attack also does 30 damage to each of your opponent’s Benched Pokémon. (Don’t apply Weakness and Resistance for Benched Pokémon.)",Lx2,None,1,
